,,1,2,3,4,5,6,7,8,9,10
2024-08-10,롯데,0.0,0.0070422535,0.0089628681,0.0275288092,0.0563380282,0.0909090909,0.1562099872,0.1914212548,0.2311139565,0.2304737516
2024-08-10,삼성,0.0518565941,0.2490396927,0.2912932138,0.185659411,0.1101152369,0.0576184379,0.033290653,0.0128040973,0.0051216389,0.0032010243
2024-08-10,한화,0.0006402049,0.0076824584,0.014084507,0.042893726,0.0697823303,0.1101152369,0.1613316261,0.1991037132,0.2080665813,0.1862996159
2024-08-10,키움,0.0,0.0006402049,0.0012804097,0.0108834827,0.0217669654,0.0518565941,0.0960307298,0.1690140845,0.2490396927,0.3994878361
2024-08-11,LG,0.185659411,0.4282970551,0.2106274008,0.090268886,0.0544174136,0.0198463508,0.0064020487,0.0032010243,0.0012804097,0.0
2024-08-11,KT,0.0012804097,0.0352112676,0.0896286812,0.1562099872,0.1626120359,0.1959026889,0.1606914213,0.1075544174,0.0678617157,0.0230473752
2024-08-11,SSG,0.0051216389,0.0371318822,0.0755441741,0.1651728553,0.2323943662,0.21446863,0.1126760563,0.0921895006,0.052496799,0.0128040973
2024-08-11,NC,0.0012804097,0.0070422535,0.0230473752,0.0480153649,0.0838668374,0.1395646607,0.185659411,0.1901408451,0.1690140845,0.152368758
2024-08-11,두산,0.0313700384,0.1408450704,0.2176696543,0.2541613316,0.1696542894,0.1024327785,0.0499359795,0.0224071703,0.009603073,0.0019206146
2024-08-11,KIA,0.78553137,0.1581306018,0.042893726,0.0121638924,0.0006402049,0.0006402049,0.0,0.0,0.0,0.0
2024-08-11,롯데,0.0,0.0032010243,0.0166453265,0.0320102433,0.0640204866,0.1171574904,0.1747759283,0.1984635083,0.2010243278,0.1927016645
2024-08-11,삼성,0.0864276569,0.2464788732,0.3028169014,0.1850192061,0.0979513444,0.0435339309,0.0262483995,0.0083226633,0.0032010243,0.0
2024-08-11,한화,0.0006402049,0.0025608195,0.0108834827,0.0281690141,0.062099872,0.0973111396,0.1683738796,0.1786171575,0.218950064,0.2323943662
2024-08-11,키움,0.0,0.0,0.0025608195,0.0102432778,0.0371318822,0.0685019206,0.1056338028,0.1696542894,0.2432778489,0.3629961588
2024-08-13,LG,0.1805377721,0.4596670935,0.2112676056,0.0883482714,0.0384122919,0.0108834827,0.0089628681,0.0012804097,0.0006402049,0.0
2024-08-13,KT,0.0012804097,0.0211267606,0.0518565941,0.1158770807,0.1754161332,0.2400768246,0.181177977,0.1056338028,0.0742637644,0.033290653
2024-08-13,SSG,0.0032010243,0.0345710627,0.0845070423,0.1959026889,0.2471190781,0.1888604353,0.1293213828,0.076184379,0.0320102433,0.0083226633
2024-08-13,NC,0.0,0.0025608195,0.0121638924,0.0396927017,0.085787452,0.1357234315,0.1965428937,0.1959026889,0.1779769526,0.1536491677
2024-08-13,두산,0.019206146,0.1235595391,0.2227912932,0.2893725992,0.1927016645,0.0787451985,0.0544174136,0.014084507,0.0044814341,0.0006402049
2024-08-13,KIA,0.8072983355,0.1370038412,0.0384122919,0.0166453265,0.0006402049,0.0,0.0,0.0,0.0,0.0
2024-08-13,롯데,0.0,0.0038412292,0.0134443022,0.0339308579,0.0781049936,0.1363636364,0.1728553137,0.2138284251,0.1914212548,0.1562099872
2024-08-13,삼성,0.0710627401,0.2752880922,0.3361075544,0.1747759283,0.0883482714,0.0358514725,0.0128040973,0.0032010243,0.0019206146,0.0006402049
2024-08-13,한화,0.0,0.0012804097,0.0076824584,0.0230473752,0.0505761844,0.099871959,0.1453265045,0.1927016645,0.242637644,0.2368758003
2024-08-13,키움,0.0,0.0006402049,0.0006402049,0.0089628681,0.0268886044,0.0614596671,0.1017925736,0.1728553137,0.2458386684,0.380921895
2024-08-14,LG,0.181177977,0.3822023047,0.2407170294,0.1120358515,0.0499359795,0.0249679898,0.0051216389,0.0025608195,0.0012804097,0.0
2024-08-14,KT,0.0012804097,0.019206146,0.0416133163,0.1062740077,0.1683738796,0.1984635083,0.1773367478,0.1306017926,0.1069142125,0.0499359795
2024-08-14,SSG,0.0064020487,0.0441741357,0.0793854033,0.1843790013,0.2483994878,0.1939820743,0.1171574904,0.0768245839,0.0377720871,0.0115236876
2024-08-14,NC,0.0,0.0076824584,0.0224071703,0.052496799,0.0691421255,0.1350832266,0.1677336748,0.1824583867,0.1805377721,0.1824583867
2024-08-14,두산,0.0166453265,0.0992317542,0.2016645327,0.271446863,0.1997439181,0.1107554417,0.0544174136,0.0275288092,0.0153649168,0.0032010243
2024-08-14,KIA,0.7746478873,0.1600512164,0.0505761844,0.0115236876,0.0032010243,0.0,0.0,0.0,0.0,0.0
2024-08-14,롯데,0.0006402049,0.0044814341,0.0204865557,0.0556978233,0.0921895006,0.1491677337,0.171574904,0.1914212548,0.1792573624,0.1350832266
2024-08-14,삼성,0.1274007682,0.3290653009,0.3162612036,0.1395646607,0.056978233,0.019206146,0.0070422535,0.0032010243,0.0012804097,0.0
2024-08-14,한화,0.0006402049,0.0044814341,0.0102432778,0.0281690141,0.0582586428,0.1203585147,0.1459667093,0.176056338,0.2183098592,0.2375160051
2024-08-14,키움,0.0,0.0,0.0012804097,0.009603073,0.028809219,0.0614596671,0.1325224072,0.1850192061,0.2298335467,0.3514724712
2024-08-15,LG,0.1690140845,0.4462227913,0.2074263764,0.1056338028,0.0505761844,0.0134443022,0.0057618438,0.0012804097,0.0006402049,0.0
2024-08-15,KT,0.0,0.0160051216,0.0505761844,0.1299615877,0.1734955186,0.257362356,0.1843790013,0.1024327785,0.0685019206,0.0172855314
2024-08-15,SSG,0.0108834827,0.0492957746,0.1120358515,0.1946222791,0.2880921895,0.1843790013,0.090268886,0.0441741357,0.0185659411,0.0076824584
2024-08-15,NC,0.0,0.0025608195,0.009603073,0.0256081946,0.0505761844,0.1037131882,0.1773367478,0.2330345711,0.2003841229,0.1971830986
2024-08-15,두산,0.0204865557,0.1299615877,0.2247119078,0.2669654289,0.1927016645,0.0966709347,0.0467349552,0.014084507,0.0064020487,0.0012804097
2024-08-15,KIA,0.7964148528,0.1370038412,0.0505761844,0.0128040973,0.0032010243,0.0,0.0,0.0,0.0,0.0
2024-08-15,롯데,0.0006402049,0.0038412292,0.0089628681,0.0294494238,0.0697823303,0.1376440461,0.2010243278,0.2112676056,0.1869398207,0.1504481434
2024-08-15,삼성,0.0883482714,0.2663252241,0.3194622279,0.1882202305,0.0921895006,0.0326504481,0.0102432778,0.0019206146,0.0006402049,0.0
2024-08-15,한화,0.0,0.0012804097,0.0051216389,0.0166453265,0.0531370038,0.0985915493,0.1722151088,0.2055057618,0.2234314981,0.2240717029
2024-08-15,키움,0.0,0.0,0.0006402049,0.0038412292,0.014084507,0.0633802817,0.1081946223,0.1734955186,0.26184379,0.3745198464
2024-08-16,LG,0.1145966709,0.404609475,0.2541613316,0.1376440461,0.0633802817,0.0172855314,0.0064020487,0.0019206146,0.0,0.0
2024-08-16,KT,0.0,0.0121638924,0.0320102433,0.0966709347,0.1779769526,0.2355953905,0.2099871959,0.119078105,0.0793854033,0.0371318822
2024-08-16,SSG,0.0032010243,0.0307298335,0.0838668374,0.176056338,0.2893725992,0.2016645327,0.1274007682,0.052496799,0.0294494238,0.0057618438
2024-08-16,NC,0.0,0.0006402049,0.0019206146,0.0224071703,0.0537772087,0.119078105,0.166453265,0.209346991,0.2330345711,0.1933418694
2024-08-16,두산,0.0198463508,0.1600512164,0.2509603073,0.2983354673,0.166453265,0.0640204866,0.0262483995,0.0108834827,0.0025608195,0.0006402049
2024-08-16,KIA,0.8533930858,0.1113956466,0.0294494238,0.0038412292,0.0019206146,0.0,0.0,0.0,0.0,0.0
2024-08-16,롯데,0.0,0.0044814341,0.0128040973,0.0326504481,0.0825864277,0.1670934699,0.1946222791,0.2042253521,0.1927016645,0.1088348271
2024-08-16,삼성,0.0825864277,0.3463508323,0.3130601793,0.1754161332,0.0614596671,0.0147247119,0.0038412292,0.0019206146,0.0,0.0006402049
2024-08-16,한화,0.0,0.0025608195,0.0057618438,0.028809219,0.066581306,0.1395646607,0.1882202305,0.2080665813,0.195262484,0.1651728553
2024-08-16,키움,0.0,0.0,0.0,0.0019206146,0.0134443022,0.042893726,0.0800256082,0.1638924456,0.2368758003,0.4609475032
2024-08-17,LG,0.076184379,0.338028169,0.3156209987,0.1587708067,0.076184379,0.0256081946,0.0051216389,0.0025608195,0.0012804097,0.0006402049
2024-08-17,KT,0.0006402049,0.0070422535,0.02368758,0.0736235595,0.1766965429,0.2266325224,0.2023047375,0.1574903969,0.0774647887,0.0544174136
2024-08-17,SSG,0.0019206146,0.0185659411,0.0601792574,0.1485275288,0.3066581306,0.2074263764,0.1325224072,0.0678617157,0.0435339309,0.0128040973
2024-08-17,NC,0.0,0.0,0.0032010243,0.0185659411,0.0480153649,0.0960307298,0.1478873239,0.176056338,0.2279129321,0.2823303457
2024-08-17,두산,0.0268886044,0.2010243278,0.2676056338,0.2919334187,0.1485275288,0.0364916773,0.0179257362,0.0083226633,0.0006402049,0.0006402049
2024-08-17,KIA,0.8847631242,0.095390525,0.0179257362,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,롯데,0.0,0.0,0.0083226633,0.0377720871,0.0941101152,0.1549295775,0.1946222791,0.2125480154,0.1754161332,0.1222791293
2024-08-17,삼성,0.0889884763,0.4135723431,0.2836107554,0.1555697823,0.0422535211,0.0108834827,0.0038412292,0.0006402049,0.0006402049,0.0
2024-08-17,한화,0.0,0.0006402049,0.0064020487,0.033290653,0.0934699104,0.1645326504,0.1895006402,0.2080665813,0.166453265,0.1376440461
2024-08-17,키움,0.0,0.0,0.0006402049,0.0070422535,0.02368758,0.062099872,0.1101152369,0.1786171575,0.2612035851,0.3565941101
2024-08-18,LG,0.0358514725,0.3117797695,0.3252240717,0.1933418694,0.0851472471,0.0307298335,0.0115236876,0.0057618438,0.0,0.0006402049
2024-08-18,KT,0.0,0.0064020487,0.028809219,0.1088348271,0.2131882202,0.228553137,0.1933418694,0.1184379001,0.0729833547,0.0294494238
2024-08-18,SSG,0.0006402049,0.0147247119,0.0512163892,0.1248399488,0.271446863,0.2163892446,0.1632522407,0.0985915493,0.0435339309,0.0153649168
2024-08-18,NC,0.0,0.0,0.0025608195,0.0147247119,0.0339308579,0.0704225352,0.1113956466,0.1709346991,0.2695262484,0.3265044814
2024-08-18,두산,0.014084507,0.1651728553,0.2791293214,0.3021766965,0.1421254802,0.0627400768,0.0217669654,0.0121638924,0.0,0.0006402049
2024-08-18,KIA,0.9116517286,0.0723431498,0.014084507,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,롯데,0.0,0.0038412292,0.014084507,0.0492957746,0.0947503201,0.1562099872,0.2080665813,0.2125480154,0.1555697823,0.1056338028
2024-08-18,삼성,0.095390525,0.5128040973,0.2605633803,0.0934699104,0.0249679898,0.0089628681,0.0032010243,0.0006402049,0.0,0.0
2024-08-18,한화,0.0,0.0051216389,0.0147247119,0.0544174136,0.1113956466,0.1798975672,0.1978233035,0.2125480154,0.1491677337,0.0749039693
2024-08-18,키움,0.0,0.0006402049,0.0,0.0012804097,0.0134443022,0.042893726,0.0889884763,0.1530089629,0.2791293214,0.4206145967
2024-08-20,LG,0.042893726,0.3130601793,0.4026888604,0.1549295775,0.0544174136,0.0224071703,0.0064020487,0.0025608195,0.0006402049,0.0
2024-08-20,KT,0.0,0.0006402049,0.0211267606,0.0877080666,0.1927016645,0.21446863,0.2010243278,0.1363636364,0.1030729834,0.042893726
2024-08-20,SSG,0.0,0.009603073,0.0345710627,0.1145966709,0.2631241997,0.2291933419,0.1594110115,0.1069142125,0.056978233,0.0256081946
2024-08-20,NC,0.0,0.0,0.0025608195,0.0051216389,0.0268886044,0.0653008963,0.0966709347,0.1434058899,0.2554417414,0.404609475
2024-08-20,두산,0.0038412292,0.1043533931,0.2439180538,0.4065300896,0.1530089629,0.052496799,0.0243277849,0.0070422535,0.0038412292,0.0006402049
2024-08-20,KIA,0.8854033291,0.0941101152,0.0185659411,0.0019206146,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,롯데,0.0,0.0019206146,0.0153649168,0.0486555698,0.109475032,0.1587708067,0.2003841229,0.2176696543,0.1594110115,0.0883482714
2024-08-20,삼성,0.1357234315,0.5268886044,0.2439180538,0.0755441741,0.0121638924,0.0044814341,0.0012804097,0.0,0.0,0.0
2024-08-20,한화,0.0,0.0019206146,0.0147247119,0.0608194622,0.1606914213,0.2003841229,0.2157490397,0.1773367478,0.1081946223,0.0601792574
2024-08-20,키움,0.0,0.0,0.0012804097,0.0057618438,0.0275288092,0.0492957746,0.0832266325,0.1971830986,0.2861715749,0.3495518566
2024-08-21,LG,0.0300896287,0.3207426376,0.3725992318,0.1734955186,0.0729833547,0.0204865557,0.0089628681,0.0006402049,0.0,0.0
2024-08-21,KT,0.0,0.0070422535,0.0364916773,0.0960307298,0.2131882202,0.2516005122,0.1933418694,0.1011523688,0.0685019206,0.0326504481
2024-08-21,SSG,0.0006402049,0.0102432778,0.0441741357,0.1235595391,0.2976952625,0.2355953905,0.1568501921,0.0870678617,0.0320102433,0.0121638924
2024-08-21,NC,0.0,0.0,0.0,0.0057618438,0.0345710627,0.0774647887,0.1171574904,0.1959026889,0.2567221511,0.3124199744
2024-08-21,두산,0.0044814341,0.152368758,0.290653009,0.3405889885,0.1440460948,0.0454545455,0.014084507,0.0070422535,0.0012804097,0.0
2024-08-21,KIA,0.9443021767,0.0486555698,0.0070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,롯데,0.0,0.0006402049,0.0076824584,0.0352112676,0.0813060179,0.1440460948,0.2119078105,0.2272727273,0.1792573624,0.1126760563
2024-08-21,삼성,0.0729833547,0.542893726,0.2554417414,0.1005121639,0.0224071703,0.0032010243,0.0025608195,0.0,0.0,0.0
2024-08-21,한화,0.0,0.0019206146,0.014084507,0.0480153649,0.1107554417,0.1830985915,0.2099871959,0.1984635083,0.1504481434,0.0832266325
2024-08-21,키움,0.0,0.0,0.0,0.0019206146,0.0121638924,0.0371318822,0.0729833547,0.1594110115,0.2932138284,0.4231754161
2024-08-22,LG,0.028809219,0.3527528809,0.380921895,0.1574903969,0.0550576184,0.0198463508,0.0044814341,0.0006402049,0.0,0.0
2024-08-22,KT,0.0,0.0108834827,0.0441741357,0.1088348271,0.2548015365,0.2451984635,0.1690140845,0.1030729834,0.0505761844,0.0134443022
2024-08-22,SSG,0.0,0.0051216389,0.028809219,0.0985915493,0.2868117798,0.2516005122,0.1773367478,0.095390525,0.0364916773,0.0198463508
2024-08-22,NC,0.0,0.0,0.0025608195,0.009603073,0.0377720871,0.0704225352,0.1338028169,0.1875800256,0.2509603073,0.3072983355
2024-08-22,두산,0.0038412292,0.1402048656,0.2676056338,0.4020486556,0.1248399488,0.0409731114,0.0147247119,0.0038412292,0.0019206146,0.0
2024-08-22,KIA,0.9513444302,0.0403329065,0.0076824584,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,롯데,0.0,0.0006402049,0.0051216389,0.0185659411,0.0646606914,0.142765685,0.185659411,0.2503201024,0.2055057618,0.1267605634
2024-08-22,삼성,0.0640204866,0.5422535211,0.2631241997,0.1037131882,0.0217669654,0.0038412292,0.0012804097,0.0,0.0,0.0
2024-08-22,한화,0.0,0.0012804097,0.0115236876,0.0377720871,0.1229193342,0.2016645327,0.2330345711,0.1875800256,0.1248399488,0.0793854033
2024-08-22,키움,0.0,0.0,0.0006402049,0.0019206146,0.0089628681,0.0300896287,0.0646606914,0.1478873239,0.3137003841,0.4321382843
2024-08-23,LG,0.0211267606,0.2964148528,0.4218950064,0.1798975672,0.0537772087,0.0179257362,0.0057618438,0.0032010243,0.0,0.0
2024-08-23,KT,0.0,0.0115236876,0.0608194622,0.1798975672,0.2708066581,0.2227912932,0.1254801536,0.0755441741,0.0441741357,0.0089628681
2024-08-23,SSG,0.0,0.0057618438,0.0224071703,0.0710627401,0.2099871959,0.2733674776,0.2112676056,0.1209987196,0.056978233,0.0281690141
2024-08-23,NC,0.0,0.0,0.0025608195,0.0185659411,0.0460947503,0.0781049936,0.142765685,0.209346991,0.2240717029,0.2784891165
2024-08-23,두산,0.0025608195,0.099871959,0.2483994878,0.4007682458,0.1581306018,0.0595390525,0.0224071703,0.0044814341,0.0032010243,0.0006402049
2024-08-23,KIA,0.9385403329,0.0550576184,0.0057618438,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,롯데,0.0,0.0,0.0019206146,0.0172855314,0.0544174136,0.0921895006,0.1786171575,0.2266325224,0.242637644,0.1862996159
2024-08-23,삼성,0.0877080666,0.6254801536,0.2221510883,0.0512163892,0.0115236876,0.0019206146,0.0,0.0,0.0,0.0
2024-08-23,한화,0.0,0.0025608195,0.0166453265,0.0723431498,0.1306017926,0.2035851472,0.2170294494,0.1798975672,0.1177976953,0.0595390525
2024-08-23,키움,0.0,0.0,0.0006402049,0.0025608195,0.0128040973,0.0384122919,0.0749039693,0.1651728553,0.2836107554,0.4218950064
2024-08-24,LG,0.0224071703,0.4161331626,0.3751600512,0.1152368758,0.0518565941,0.0147247119,0.0032010243,0.0012804097,0.0,0.0
2024-08-24,KT,0.0,0.0262483995,0.0781049936,0.1997439181,0.2778489117,0.2131882202,0.1267605634,0.0544174136,0.0204865557,0.0032010243
2024-08-24,SSG,0.0,0.0006402049,0.0070422535,0.0685019206,0.1568501921,0.2535211268,0.2483994878,0.1600512164,0.0813060179,0.02368758
2024-08-24,NC,0.0,0.0,0.0012804097,0.0153649168,0.0262483995,0.0697823303,0.1171574904,0.1837387964,0.2701664533,0.3162612036
2024-08-24,두산,0.0006402049,0.0813060179,0.2074263764,0.3975672215,0.1933418694,0.0755441741,0.0307298335,0.0083226633,0.0044814341,0.0006402049
2024-08-24,KIA,0.9615877081,0.0320102433,0.0064020487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,롯데,0.0,0.0,0.0025608195,0.0243277849,0.0640204866,0.1222791293,0.1594110115,0.2637644046,0.2343149808,0.1293213828
2024-08-24,삼성,0.0416133163,0.5768245839,0.2964148528,0.0614596671,0.0198463508,0.0025608195,0.0012804097,0.0,0.0,0.0
2024-08-24,한화,0.0,0.0057618438,0.0281690141,0.0851472471,0.1670934699,0.2170294494,0.2208706786,0.1504481434,0.085787452,0.0396927017
2024-08-24,키움,0.0,0.0,0.0,0.0006402049,0.0051216389,0.0153649168,0.0601792574,0.1555697823,0.2823303457,0.480793854
2024-08-25,LG,0.0172855314,0.3162612036,0.4660691421,0.1306017926,0.0435339309,0.0160051216,0.0070422535,0.0025608195,0.0006402049,0.0
2024-08-25,KT,0.0,0.009603073,0.0678617157,0.1907810499,0.2151088348,0.2208706786,0.176056338,0.0800256082,0.0326504481,0.0070422535
2024-08-25,SSG,0.0,0.0025608195,0.0204865557,0.1024327785,0.204865557,0.2330345711,0.2387964149,0.1229193342,0.0556978233,0.019206146
2024-08-25,NC,0.0,0.0,0.0038412292,0.0166453265,0.0416133163,0.0729833547,0.109475032,0.2151088348,0.2567221511,0.2836107554
2024-08-25,두산,0.0,0.0435339309,0.1901408451,0.380921895,0.21446863,0.1088348271,0.0422535211,0.014084507,0.0044814341,0.0012804097
2024-08-25,KIA,0.9481434059,0.0480153649,0.0032010243,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,롯데,0.0,0.0,0.0012804097,0.0160051216,0.0435339309,0.0832266325,0.1261203585,0.2548015365,0.2733674776,0.2016645327
2024-08-25,삼성,0.0768245839,0.6670934699,0.2035851472,0.0422535211,0.0064020487,0.0038412292,0.0,0.0,0.0,0.0
2024-08-25,한화,0.0,0.0076824584,0.0480153649,0.1274007682,0.1766965429,0.2138284251,0.2016645327,0.1241997439,0.0640204866,0.0364916773
2024-08-25,키움,0.0,0.0,0.0,0.0038412292,0.0121638924,0.0307298335,0.066581306,0.1562099872,0.290653009,0.4398207426
2024-08-27,LG,0.014084507,0.3053777209,0.5160051216,0.1280409731,0.0262483995,0.0070422535,0.0032010243,0.0,0.0,0.0
2024-08-27,KT,0.0,0.0057618438,0.0262483995,0.1651728553,0.2733674776,0.2548015365,0.1434058899,0.0806658131,0.0416133163,0.0089628681
2024-08-27,SSG,0.0,0.0006402049,0.0064020487,0.0691421255,0.2023047375,0.2151088348,0.2644046095,0.1402048656,0.0825864277,0.019206146
2024-08-27,NC,0.0,0.0,0.0019206146,0.0108834827,0.0313700384,0.0685019206,0.1203585147,0.1818181818,0.2791293214,0.3060179257
2024-08-27,두산,0.0006402049,0.0454545455,0.2042253521,0.4756722151,0.1722151088,0.0697823303,0.0262483995,0.0051216389,0.0006402049,0.0
2024-08-27,KIA,0.9468629962,0.0518565941,0.0006402049,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,롯데,0.0,0.0,0.0019206146,0.0313700384,0.0787451985,0.1145966709,0.1690140845,0.2656850192,0.2221510883,0.1165172855
2024-08-27,삼성,0.0813060179,0.6658130602,0.2221510883,0.0256081946,0.0051216389,0.0,0.0,0.0,0.0,0.0
2024-08-27,한화,0.0,0.0,0.0204865557,0.0941101152,0.2042253521,0.2195902689,0.1862996159,0.152368758,0.090268886,0.0326504481
2024-08-27,키움,0.0,0.0,0.0,0.0,0.0083226633,0.0217669654,0.0512163892,0.1472471191,0.2688860435,0.5025608195
2024-08-28,LG,0.0032010243,0.2099871959,0.5390524968,0.1862996159,0.0480153649,0.0108834827,0.0025608195,0.0,0.0,0.0
2024-08-28,KT,0.0,0.0044814341,0.0467349552,0.1670934699,0.3399487836,0.2432778489,0.1274007682,0.0537772087,0.0115236876,0.0057618438
2024-08-28,SSG,0.0,0.0,0.0038412292,0.0409731114,0.1357234315,0.2272727273,0.3201024328,0.1638924456,0.0896286812,0.0185659411
2024-08-28,NC,0.0,0.0,0.0,0.0038412292,0.0160051216,0.0601792574,0.1062740077,0.1971830986,0.2996158771,0.3169014085
2024-08-28,두산,0.0,0.0582586428,0.2778489117,0.4494238156,0.1530089629,0.0460947503,0.0128040973,0.0019206146,0.0006402049,0.0
2024-08-28,KIA,0.9462227913,0.052496799,0.0012804097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,롯데,0.0,0.0,0.0019206146,0.0172855314,0.0467349552,0.0985915493,0.1613316261,0.3258642766,0.2272727273,0.1209987196
2024-08-28,삼성,0.0870678617,0.7483994878,0.1408450704,0.0211267606,0.0025608195,0.0,0.0,0.0,0.0,0.0
2024-08-28,한화,0.0,0.0019206146,0.0300896287,0.0960307298,0.2311139565,0.2560819462,0.2067861716,0.1120358515,0.0531370038,0.0128040973
2024-08-28,키움,0.0,0.0,0.0,0.0006402049,0.0012804097,0.0115236876,0.0435339309,0.1209987196,0.3040973111,0.5179257362
2024-08-29,LG,0.0019206146,0.1389244558,0.6017925736,0.1658130602,0.0646606914,0.0198463508,0.0044814341,0.0025608195,0.0,0.0
2024-08-29,KT,0.0,0.0051216389,0.0608194622,0.2291933419,0.3169014085,0.1914212548,0.1254801536,0.0531370038,0.0166453265,0.0012804097
2024-08-29,SSG,0.0,0.0006402049,0.0160051216,0.0627400768,0.152368758,0.271446863,0.2695262484,0.1440460948,0.0659411012,0.0172855314
2024-08-29,NC,0.0,0.0,0.0,0.0057618438,0.02368758,0.056978233,0.1017925736,0.2183098592,0.3649167734,0.228553137
2024-08-29,두산,0.0,0.0224071703,0.2887323944,0.4078104994,0.1888604353,0.066581306,0.0211267606,0.0044814341,0.0,0.0
2024-08-29,KIA,0.9282970551,0.0704225352,0.0012804097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,롯데,0.0,0.0,0.0051216389,0.0230473752,0.0473751601,0.1075544174,0.1971830986,0.3079385403,0.2279129321,0.0838668374
2024-08-29,삼성,0.1235595391,0.7759282971,0.0921895006,0.0083226633,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,한화,0.0,0.0,0.0307298335,0.0985915493,0.1600512164,0.2221510883,0.2394366197,0.1587708067,0.0697823303,0.0204865557
2024-08-29,키움,0.0,0.0,0.0,0.0006402049,0.0019206146,0.0057618438,0.0281690141,0.0909090909,0.2311139565,0.6414852753
2024-08-30,LG,0.0115236876,0.1594110115,0.6145966709,0.1574903969,0.0435339309,0.009603073,0.0032010243,0.0006402049,0.0,0.0
2024-08-30,KT,0.0,0.0019206146,0.0480153649,0.1862996159,0.3085787452,0.2413572343,0.142765685,0.0563380282,0.0121638924,0.0025608195
2024-08-30,SSG,0.0,0.0006402049,0.0076824584,0.0633802817,0.1824583867,0.228553137,0.2701664533,0.1587708067,0.076184379,0.0121638924
2024-08-30,NC,0.0,0.0,0.0006402049,0.0057618438,0.0352112676,0.0556978233,0.1113956466,0.2183098592,0.3655569782,0.2074263764
2024-08-30,두산,0.0006402049,0.0281690141,0.2355953905,0.4820742638,0.1562099872,0.0672215109,0.02368758,0.0044814341,0.0019206146,0.0
2024-08-30,KIA,0.9289372599,0.0672215109,0.0038412292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,롯데,0.0,0.0,0.0044814341,0.0243277849,0.0755441741,0.1395646607,0.1882202305,0.3079385403,0.2080665813,0.0518565941
2024-08-30,삼성,0.1197183099,0.7592829706,0.109475032,0.0102432778,0.0012804097,0.0,0.0,0.0,0.0,0.0
2024-08-30,한화,0.0,0.0,0.0198463508,0.0832266325,0.1779769526,0.2080665813,0.2291933419,0.1818181818,0.0813060179,0.0185659411
2024-08-30,키움,0.0,0.0,0.0,0.0,0.0,0.0025608195,0.0153649168,0.0556978233,0.2247119078,0.7016645327
2024-08-31,LG,0.0064020487,0.2067861716,0.6222791293,0.1203585147,0.0307298335,0.0108834827,0.0012804097,0.0012804097,0.0,0.0
2024-08-31,KT,0.0,0.0038412292,0.056978233,0.2695262484,0.3348271447,0.1991037132,0.0960307298,0.0339308579,0.0051216389,0.0006402049
2024-08-31,SSG,0.0,0.0,0.0051216389,0.0371318822,0.1389244558,0.2311139565,0.2458386684,0.2106274008,0.1152368758,0.0160051216
2024-08-31,NC,0.0,0.0,0.0006402049,0.0108834827,0.0422535211,0.0697823303,0.1395646607,0.2163892446,0.3457106274,0.1747759283
2024-08-31,두산,0.0,0.0179257362,0.1901408451,0.480793854,0.1959026889,0.0838668374,0.02368758,0.0070422535,0.0006402049,0.0
2024-08-31,KIA,0.9705505762,0.028809219,0.0006402049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,롯데,0.0,0.0,0.0064020487,0.0409731114,0.0960307298,0.1555697823,0.2349551857,0.2624839949,0.1754161332,0.0281690141
2024-08-31,삼성,0.0608194622,0.7976952625,0.1299615877,0.0108834827,0.0006402049,0.0,0.0,0.0,0.0,0.0
2024-08-31,한화,0.0,0.0,0.014084507,0.0614596671,0.1152368758,0.2131882202,0.2304737516,0.2055057618,0.1389244558,0.0211267606
2024-08-31,키움,0.0,0.0,0.0,0.0,0.0,0.0025608195,0.0121638924,0.0435339309,0.185659411,0.7560819462
2024-09-01,LG,0.0076824584,0.2586427657,0.5928297055,0.1069142125,0.0243277849,0.009603073,0.0,0.0,0.0,0.0
2024-09-01,KT,0.0,0.0044814341,0.0729833547,0.3002560819,0.2900128041,0.1702944942,0.0973111396,0.0537772087,0.0102432778,0.0006402049
2024-09-01,SSG,0.0,0.0,0.0038412292,0.0262483995,0.1030729834,0.1933418694,0.2355953905,0.2323943662,0.1869398207,0.0185659411
2024-09-01,NC,0.0,0.0,0.0012804097,0.019206146,0.056978233,0.0870678617,0.1683738796,0.2234314981,0.3226632522,0.1209987196
2024-09-01,두산,0.0,0.0128040973,0.1549295775,0.4295774648,0.242637644,0.1062740077,0.0409731114,0.0108834827,0.0012804097,0.0006402049
