,,1,2,3,4,5,6,7,8,9,10
2024-06-25,삼성,0.0909090909,0.2138284251,0.2823303457,0.2298335467,0.1318822023,0.0371318822,0.0102432778,0.0038412292,0.0,0.0
2024-06-25,한화,0.0012804097,0.0025608195,0.0070422535,0.0377720871,0.095390525,0.176056338,0.2195902689,0.2432778489,0.1632522407,0.0537772087
2024-06-25,키움,0.0,0.0,0.0,0.0,0.0019206146,0.0089628681,0.0294494238,0.0768245839,0.1933418694,0.6895006402
2024-06-26,LG,0.2503201024,0.3533930858,0.2253521127,0.1216389245,0.0403329065,0.0057618438,0.0019206146,0.0012804097,0.0,0.0
2024-06-26,KT,0.0,0.0,0.0006402049,0.0032010243,0.0134443022,0.0556978233,0.1030729834,0.1971830986,0.3527528809,0.2740076825
2024-06-26,SSG,0.0006402049,0.014084507,0.0275288092,0.0646606914,0.161971831,0.2400768246,0.2349551857,0.1690140845,0.0646606914,0.0224071703
2024-06-26,NC,0.0070422535,0.02368758,0.0659411012,0.1453265045,0.2919334187,0.2272727273,0.1414852753,0.0588988476,0.0320102433,0.0064020487
2024-06-26,두산,0.090268886,0.2080665813,0.2733674776,0.2669654289,0.0973111396,0.0460947503,0.0134443022,0.0038412292,0.0006402049,0.0
2024-06-26,KIA,0.6338028169,0.2247119078,0.0960307298,0.0345710627,0.0076824584,0.0025608195,0.0,0.0006402049,0.0,0.0
2024-06-26,롯데,0.0,0.0064020487,0.0230473752,0.0672215109,0.1626120359,0.2202304738,0.2311139565,0.1683738796,0.0985915493,0.0224071703
2024-06-26,삼성,0.0787451985,0.1773367478,0.2701664533,0.2688860435,0.1318822023,0.0480153649,0.0166453265,0.0064020487,0.0019206146,0.0
2024-06-26,한화,0.0,0.0019206146,0.0051216389,0.0249679898,0.062099872,0.1459667093,0.2106274008,0.2836107554,0.1843790013,0.0813060179
2024-06-26,키움,0.0,0.0,0.0,0.0,0.0057618438,0.0134443022,0.0390524968,0.1005121639,0.2548015365,0.5864276569
2024-06-27,LG,0.2708066581,0.3322663252,0.2023047375,0.1299615877,0.0473751601,0.0134443022,0.0032010243,0.0006402049,0.0,0.0
2024-06-27,KT,0.0,0.0006402049,0.0006402049,0.0044814341,0.0217669654,0.0595390525,0.1120358515,0.1971830986,0.3437900128,0.2599231754
2024-06-27,SSG,0.0006402049,0.0051216389,0.0185659411,0.0556978233,0.1293213828,0.2055057618,0.2394366197,0.2023047375,0.095390525,0.0480153649
2024-06-27,NC,0.0064020487,0.0243277849,0.0601792574,0.133162612,0.2516005122,0.2157490397,0.1690140845,0.0915492958,0.0377720871,0.0102432778
2024-06-27,두산,0.0825864277,0.1709346991,0.2317541613,0.2976952625,0.1229193342,0.0595390525,0.0224071703,0.0108834827,0.0012804097,0.0
2024-06-27,KIA,0.5813060179,0.2304737516,0.1216389245,0.0486555698,0.0160051216,0.0012804097,0.0,0.0006402049,0.0,0.0
2024-06-27,롯데,0.0025608195,0.0172855314,0.0480153649,0.0960307298,0.1997439181,0.2247119078,0.1741357234,0.1440460948,0.0742637644,0.019206146
2024-06-27,삼성,0.1203585147,0.2163892446,0.3034571063,0.2055057618,0.0960307298,0.0409731114,0.014084507,0.0019206146,0.0012804097,0.0
2024-06-27,한화,0.0,0.0032010243,0.0064020487,0.0339308579,0.0921895006,0.1542893726,0.209346991,0.2419974392,0.1747759283,0.0838668374
2024-06-27,키움,0.0,0.0,0.0,0.0006402049,0.0051216389,0.0147247119,0.0550576184,0.1037131882,0.2496798976,0.5710627401
2024-06-28,LG,0.2560819462,0.2631241997,0.2163892446,0.1651728553,0.062099872,0.0249679898,0.0108834827,0.0012804097,0.0,0.0
2024-06-28,KT,0.0,0.0,0.0032010243,0.0044814341,0.0249679898,0.0723431498,0.1485275288,0.2131882202,0.2740076825,0.2592829706
2024-06-28,SSG,0.0012804097,0.0012804097,0.0115236876,0.0230473752,0.0909090909,0.1536491677,0.2253521127,0.2317541613,0.161971831,0.0992317542
2024-06-28,NC,0.0160051216,0.0352112676,0.0806658131,0.1587708067,0.2912932138,0.2087067862,0.109475032,0.0582586428,0.0313700384,0.0102432778
2024-06-28,두산,0.1927016645,0.2323943662,0.2362355954,0.1965428937,0.0864276569,0.0409731114,0.0070422535,0.0044814341,0.0032010243,0.0
2024-06-28,KIA,0.4891165173,0.2471190781,0.1434058899,0.085787452,0.0230473752,0.0089628681,0.0012804097,0.0012804097,0.0,0.0
2024-06-28,롯데,0.0083226633,0.0185659411,0.0416133163,0.1005121639,0.1907810499,0.2580025608,0.1773367478,0.1107554417,0.0646606914,0.0294494238
2024-06-28,삼성,0.1145966709,0.2010243278,0.247759283,0.2362355954,0.1203585147,0.0576184379,0.0160051216,0.0044814341,0.0012804097,0.0006402049
2024-06-28,한화,0.0006402049,0.0025608195,0.0070422535,0.0198463508,0.0653008963,0.1376440461,0.1959026889,0.2311139565,0.2176696543,0.1222791293
2024-06-28,키움,0.0,0.0,0.0,0.0057618438,0.009603073,0.0390524968,0.1037131882,0.1440460948,0.2323943662,0.4654289373
2024-06-29,LG,0.2752880922,0.2900128041,0.2131882202,0.1280409731,0.0601792574,0.0224071703,0.0089628681,0.0012804097,0.0006402049,0.0
2024-06-29,KT,0.0,0.0,0.0019206146,0.0070422535,0.0243277849,0.0614596671,0.1274007682,0.1991037132,0.2912932138,0.2874519846
2024-06-29,SSG,0.0006402049,0.0044814341,0.0198463508,0.0384122919,0.1165172855,0.1939820743,0.2375160051,0.1843790013,0.1408450704,0.0633802817
2024-06-29,NC,0.0153649168,0.0409731114,0.0832266325,0.1587708067,0.2407170294,0.2195902689,0.1312419974,0.0678617157,0.0294494238,0.0128040973
2024-06-29,두산,0.1177976953,0.2067861716,0.2259923175,0.2413572343,0.1197183099,0.0608194622,0.0179257362,0.0064020487,0.0025608195,0.0006402049
2024-06-29,KIA,0.5025608195,0.2387964149,0.1466069142,0.0781049936,0.0243277849,0.0083226633,0.0006402049,0.0006402049,0.0,0.0
2024-06-29,롯데,0.0064020487,0.0281690141,0.056978233,0.104993598,0.1869398207,0.2195902689,0.1971830986,0.1177976953,0.0614596671,0.0204865557
2024-06-29,삼성,0.1459667093,0.204865557,0.23815621,0.2125480154,0.1209987196,0.0563380282,0.0166453265,0.0032010243,0.0006402049,0.0006402049
2024-06-29,한화,0.0,0.0038412292,0.0064020487,0.0230473752,0.0672215109,0.1261203585,0.181177977,0.2637644046,0.1786171575,0.1498079385
2024-06-29,키움,0.0,0.0,0.0,0.0019206146,0.0128040973,0.0249679898,0.0781049936,0.1389244558,0.28553137,0.4577464789
2024-06-30,LG,0.333546735,0.338028169,0.1766965429,0.0973111396,0.0358514725,0.0121638924,0.0057618438,0.0006402049,0.0,0.0
2024-06-30,KT,0.0,0.0,0.0044814341,0.0115236876,0.033290653,0.0755441741,0.1440460948,0.1984635083,0.2733674776,0.2592829706
2024-06-30,SSG,0.0006402049,0.0057618438,0.019206146,0.0544174136,0.1562099872,0.1965428937,0.2138284251,0.181177977,0.119078105,0.0531370038
2024-06-30,NC,0.0115236876,0.0345710627,0.0697823303,0.1389244558,0.2279129321,0.2157490397,0.1440460948,0.0909090909,0.0531370038,0.0134443022
2024-06-30,두산,0.085787452,0.1773367478,0.257362356,0.2413572343,0.1209987196,0.0633802817,0.0339308579,0.0121638924,0.0070422535,0.0006402049
2024-06-30,KIA,0.5384122919,0.242637644,0.1209987196,0.0691421255,0.0179257362,0.0076824584,0.0025608195,0.0006402049,0.0,0.0
2024-06-30,롯데,0.0076824584,0.0230473752,0.0601792574,0.1216389245,0.1959026889,0.2080665813,0.1645326504,0.128681178,0.0717029449,0.0185659411
2024-06-30,삼성,0.1267605634,0.2183098592,0.2599231754,0.1843790013,0.1158770807,0.0556978233,0.0281690141,0.0083226633,0.0019206146,0.0006402049
2024-06-30,한화,0.0006402049,0.0025608195,0.014084507,0.0339308579,0.0614596671,0.1145966709,0.1850192061,0.2298335467,0.2074263764,0.1504481434
2024-06-30,키움,0.0,0.0,0.0,0.0006402049,0.009603073,0.0377720871,0.0749039693,0.1414852753,0.2445582586,0.4910371319
2024-07-02,LG,0.2503201024,0.3469910371,0.2183098592,0.1011523688,0.052496799,0.0172855314,0.0076824584,0.0057618438,0.0,0.0
2024-07-02,KT,0.0,0.0012804097,0.0102432778,0.0204865557,0.0435339309,0.0966709347,0.1549295775,0.2234314981,0.2439180538,0.2055057618
2024-07-02,SSG,0.0025608195,0.009603073,0.0352112676,0.0640204866,0.1389244558,0.1837387964,0.2087067862,0.176056338,0.1177976953,0.0633802817
2024-07-02,NC,0.0179257362,0.0422535211,0.076184379,0.1581306018,0.1895006402,0.2042253521,0.152368758,0.0870678617,0.0486555698,0.02368758
2024-07-02,두산,0.0928297055,0.2074263764,0.2419974392,0.2195902689,0.1248399488,0.0633802817,0.0352112676,0.0089628681,0.0038412292,0.0019206146
2024-07-02,KIA,0.6113956466,0.2112676056,0.1133162612,0.0460947503,0.0115236876,0.0051216389,0.0012804097,0.0,0.0,0.0
2024-07-02,롯데,0.0076824584,0.0313700384,0.0608194622,0.1209987196,0.1818181818,0.2080665813,0.1606914213,0.1222791293,0.0717029449,0.0345710627
2024-07-02,삼성,0.1171574904,0.1805377721,0.2304737516,0.2157490397,0.142765685,0.0704225352,0.0262483995,0.0108834827,0.0044814341,0.0012804097
2024-07-02,한화,0.0,0.0032010243,0.0089628681,0.0275288092,0.0467349552,0.109475032,0.1632522407,0.2195902689,0.2240717029,0.1971830986
2024-07-02,키움,0.0,0.0006402049,0.0012804097,0.0025608195,0.0249679898,0.0326504481,0.0838668374,0.1389244558,0.2624839949,0.4526248399
2024-07-03,LG,0.1843790013,0.3194622279,0.2330345711,0.142765685,0.0736235595,0.033290653,0.0121638924,0.0006402049,0.0,0.0006402049
2024-07-03,KT,0.0,0.0025608195,0.0064020487,0.0307298335,0.0678617157,0.0941101152,0.1587708067,0.195262484,0.2317541613,0.2125480154
2024-07-03,SSG,0.0,0.0051216389,0.0256081946,0.062099872,0.1177976953,0.1882202305,0.2202304738,0.1805377721,0.1248399488,0.0755441741
2024-07-03,NC,0.0198463508,0.0595390525,0.1241997439,0.1562099872,0.2202304738,0.1638924456,0.1158770807,0.0851472471,0.0396927017,0.0153649168
2024-07-03,두산,0.1357234315,0.2695262484,0.2535211268,0.1677336748,0.0941101152,0.0460947503,0.0211267606,0.0102432778,0.0019206146,0.0
2024-07-03,KIA,0.6875800256,0.1939820743,0.0678617157,0.0313700384,0.0134443022,0.0032010243,0.0019206146,0.0,0.0006402049,0.0
2024-07-03,롯데,0.0025608195,0.02368758,0.0460947503,0.1062740077,0.1651728553,0.2010243278,0.1939820743,0.1184379001,0.0934699104,0.0492957746
2024-07-03,삼성,0.0653008963,0.1696542894,0.2253521127,0.2458386684,0.1389244558,0.0813060179,0.0454545455,0.0198463508,0.0070422535,0.0012804097
2024-07-03,한화,0.0006402049,0.0019206146,0.0051216389,0.0211267606,0.0454545455,0.0915492958,0.1280409731,0.1933418694,0.2413572343,0.271446863
2024-07-03,키움,0.0,0.0,0.0032010243,0.0115236876,0.0358514725,0.0563380282,0.109475032,0.195262484,0.2471190781,0.3412291933
2024-07-04,LG,0.1841789373,0.3488716389,0.2452384763,0.1326024328,0.0568181818,0.0215268886,0.0081225992,0.0022007042,0.0003601152,8.00256e-05
2024-07-04,KT,0.0001200384,0.0011603713,0.0054417414,0.0197263124,0.0456946223,0.0949903969,0.1499679898,0.1996638924,0.2421174776,0.2411171575
2024-07-04,SSG,0.0003601152,0.0041613316,0.0160851472,0.0440941101,0.1027128681,0.1833786812,0.2091069142,0.1915412932,0.1503681178,0.0981914213
2024-07-04,NC,0.0167253521,0.0633402689,0.1335627401,0.2117477593,0.2350352113,0.1617317542,0.0928697183,0.0501360435,0.0245678617,0.0102832907
2024-07-04,두산,0.1297215109,0.3023767606,0.2723271447,0.1685739437,0.0794254161,0.0311699744,0.0112836108,0.0044014085,0.0006402049,8.00256e-05
2024-07-04,KIA,0.7197103073,0.1838988476,0.0641805378,0.0240076825,0.0060819462,0.0015604994,0.000400128,0.0001200384,4.00128e-05,0.0
2024-07-04,롯데,0.0017605634,0.0129641485,0.036771767,0.0828665173,0.1516885403,0.2038252241,0.1865396927,0.1559298976,0.11315621,0.0544974392
2024-07-04,삼성,0.0376920615,0.1286411652,0.2070262484,0.2535611396,0.1858994878,0.1052736876,0.0494958387,0.0212868118,0.0086427657,0.0024807939
2024-07-04,한화,0.0007602433,0.0033210627,0.0128441101,0.031650128,0.0718629962,0.1282410371,0.1806177977,0.2069862356,0.2028649168,0.1608514725
2024-07-04,키움,4.00128e-05,0.0001200384,0.0012804097,0.0068421895,0.0224871959,0.0550176056,0.0993517926,0.1606514085,0.2416773367,0.4125320102
2024-07-09,LG,0.1130361716,0.3322663252,0.279209347,0.1525288092,0.0746238796,0.0308098592,0.01184379,0.0041213188,0.0012804097,0.0002800896
2024-07-09,KT,4.00128e-05,0.0015204866,0.0066821383,0.0212868118,0.0469350192,0.0943501921,0.1394846351,0.2006241997,0.2297935339,0.2592829706
2024-07-09,SSG,0.0006802177,0.0080825864,0.0266485275,0.0657810499,0.130921895,0.2155089629,0.2055457746,0.1650928297,0.1153569142,0.066381242
2024-07-09,NC,0.0122839309,0.0720230474,0.1400448143,0.2061459667,0.236715749,0.1548895647,0.0911491677,0.0520166453,0.025728233,0.0090028809
2024-07-09,두산,0.1157170294,0.3475512164,0.2624039693,0.1549295775,0.074143726,0.0282490397,0.01184379,0.0038412292,0.0012003841,0.0001200384
2024-07-09,KIA,0.7989356594,0.1404849552,0.0426536492,0.0134443022,0.0036011524,0.0006802177,0.000200064,0.0,0.0,0.0
2024-07-09,롯데,0.0010403329,0.0090028809,0.0278889245,0.0661411652,0.1208786812,0.1871798976,0.2056258003,0.166253201,0.1330825864,0.0829065301
2024-07-09,삼성,0.0336107554,0.1401248399,0.2129481434,0.251840589,0.1824583867,0.0957506402,0.0476152369,0.02368758,0.0093229834,0.0026408451
2024-07-09,한화,4.00128e-05,0.0022807298,0.0093629962,0.0240877081,0.0586987836,0.1089948784,0.1574903969,0.2026248399,0.2261523688,0.2102672855
2024-07-09,키움,0.0,0.000400128,0.0022807298,0.0104033291,0.0315701024,0.0691821383,0.1172775288,0.1787772087,0.2446782971,0.3454305378
2024-07-10,LG,0.0713828425,0.319862356,0.274927977,0.179737516,0.0897487196,0.0395326504,0.0162051857,0.0067221511,0.0014404609,0.0004401408
2024-07-10,KT,8.00256e-05,0.0025608195,0.0088028169,0.0280889885,0.064740717,0.1115556978,0.1540492958,0.2004241357,0.2279529449,0.2017445583
2024-07-10,SSG,0.0004401408,0.005521767,0.0188460307,0.0489356594,0.1110755442,0.1805377721,0.2041453265,0.1854193342,0.1514084507,0.0936699744
2024-07-10,NC,0.0060819462,0.0522167093,0.1015524968,0.1700544174,0.2327944942,0.1768966069,0.1217189501,0.0759042894,0.042893726,0.0198863636
2024-07-10,두산,0.0781850192,0.3461107554,0.2566421255,0.1766565301,0.0859074904,0.0342509603,0.0150448143,0.0054017286,0.0016005122,0.000200064
2024-07-10,KIA,0.8537131882,0.1061939821,0.0288492318,0.0089628681,0.0019206146,0.0001600512,0.000200064,0.0,0.0,0.0
2024-07-10,롯데,0.0017205506,0.0156049936,0.0416533291,0.0823463508,0.1509282971,0.197503201,0.1866197183,0.1525288092,0.1147567222,0.0563380282
2024-07-10,삼성,0.0474951985,0.2180697823,0.2589228553,0.2309939181,0.1298015365,0.0651408451,0.0307298335,0.0123239437,0.0056017926,0.0009202945
2024-07-10,한화,0.0002400768,0.0045214469,0.0172055058,0.0392525608,0.0809058899,0.131322023,0.1762163892,0.2051856594,0.1998239437,0.1453265045
2024-07-10,키움,0.0,0.0003201024,0.0008802817,0.0067621639,0.0222871319,0.0436539693,0.0861075544,0.1436459667,0.2329145327,0.4634282971
2024-07-11,LG,0.0436939821,0.243677977,0.2893325864,0.2377160691,0.1074743918,0.0463748399,0.0209266965,0.0079225352,0.0024807939,0.000400128
2024-07-11,KT,0.0,0.0010003201,0.0043613956,0.0164052497,0.0475752241,0.0918693982,0.138484315,0.1929017286,0.2354353393,0.2719670294
2024-07-11,SSG,0.0003601152,0.0072823303,0.0229673496,0.0639404609,0.1503681178,0.2111075544,0.2034651088,0.1605713828,0.1136763764,0.0662612036
2024-07-11,NC,0.0028409091,0.033290653,0.0830265685,0.1497279129,0.2480793854,0.1921414853,0.1322423175,0.0844270166,0.0498959667,0.0243277849
2024-07-11,두산,0.0923895647,0.4166533291,0.2531610115,0.1538492318,0.0546574904,0.0189260563,0.0074823944,0.0022807298,0.0005601793,4.00128e-05
2024-07-11,KIA,0.86743758,0.1005521767,0.0243277849,0.0060819462,0.0013204225,0.0002400768,4.00128e-05,0.0,0.0,0.0
2024-07-11,롯데,0.0004401408,0.0091229193,0.031049936,0.0697823303,0.1444862356,0.1918613956,0.1960227273,0.1638924456,0.12071863,0.0726232394
2024-07-11,삼성,0.0506161972,0.2475992318,0.2836507682,0.2314340589,0.109074904,0.0464948784,0.0204465429,0.0076024328,0.0026008323,0.0004801536
2024-07-11,한화,0.0001600512,0.0027208707,0.0118838028,0.0304497439,0.0738236236,0.1244798335,0.169934379,0.2054257362,0.2075464149,0.1735755442
2024-07-11,키움,0.0,0.000200064,0.0013204225,0.0086027529,0.0319702305,0.0657010243,0.1075944302,0.1689740717,0.2481994238,0.36743758
2024-07-12,LG,0.0390524968,0.2001440461,0.2449983995,0.2417173496,0.1453265045,0.0731033931,0.0347711268,0.0145246479,0.0052016645,0.0011603713
2024-07-12,KT,0.0001200384,0.0010803457,0.0072023047,0.0208866837,0.0514564661,0.0981514085,0.1453265045,0.2074663892,0.2385163252,0.2297935339
2024-07-12,SSG,0.0012403969,0.0134443022,0.0417333547,0.0908290653,0.1696142766,0.2312339949,0.1854993598,0.1395646607,0.0883482714,0.0384923175
2024-07-12,NC,0.0076424456,0.0536171575,0.1041933419,0.1712548015,0.2297535211,0.1801776569,0.1251600512,0.072303137,0.0415733035,0.0143245839
2024-07-12,두산,0.0955505762,0.3514324584,0.2596430858,0.1642925736,0.0775448143,0.0325704225,0.0127640845,0.0043613956,0.0014404609,0.000400128
2024-07-12,KIA,0.822703265,0.1276808579,0.0354513444,0.0107634443,0.002440781,0.0007202305,0.0001600512,8.00256e-05,0.0,0.0
2024-07-12,롯데,0.0004401408,0.0076024328,0.0216869398,0.0504161332,0.0990717029,0.1559298976,0.2035851472,0.1979433419,0.1688940461,0.0944302177
2024-07-12,삼성,0.1010323303,0.3086987836,0.2739676697,0.1729753521,0.0842669654,0.0368117798,0.0144046095,0.0057618438,0.001840589,0.0002400768
2024-07-12,한화,0.0004401408,0.0050816261,0.0166453265,0.04309379,0.0906290013,0.136643726,0.185259283,0.2099871959,0.1865396927,0.1256802177
2024-07-12,키움,0.0,8.00256e-05,0.0010003201,0.00428137,0.015725032,0.0395326504,0.0777848912,0.1378841229,0.2446382843,0.4790733035
2024-07-13,LG,0.068421895,0.214668694,0.248359475,0.2193101793,0.1404049296,0.0693421895,0.0263284251,0.0097631242,0.0028809219,0.0005201665
2024-07-13,KT,0.0001600512,0.001640525,0.0092029449,0.0232474392,0.0576184379,0.1145166453,0.1883802817,0.2310339309,0.2208706786,0.1533290653
2024-07-13,SSG,0.003481114,0.0219670294,0.0542973752,0.1087948143,0.187900128,0.2607234315,0.1800976312,0.1069942382,0.056978233,0.0187660051
2024-07-13,NC,0.0154849552,0.0682618438,0.1258802817,0.1826984635,0.2357154289,0.1829785531,0.1009923175,0.055137644,0.0251680538,0.0076824584
2024-07-13,두산,0.1561299616,0.3530729834,0.2343950064,0.1432458387,0.0719830346,0.0286891805,0.0095630602,0.0020806658,0.0007202305,0.0001200384
2024-07-13,KIA,0.7562820102,0.1596110755,0.0553377081,0.0208066581,0.0060419334,0.0014804738,0.0003201024,8.00256e-05,4.00128e-05,0.0
2024-07-13,롯데,0.0004401408,0.003481114,0.0121638924,0.0329305378,0.0705825864,0.1281209987,0.2083466709,0.2278729193,0.2092269526,0.1068341869
2024-07-13,삼성,0.0869878361,0.2278729193,0.257362356,0.2072263124,0.1218790013,0.0618998079,0.0238076184,0.0094830346,0.0030809859,0.000400128
2024-07-13,한화,0.000200064,0.0030009603,0.0097231114,0.0245278489,0.0596991037,0.1153569142,0.1908610755,0.2255121639,0.2247919334,0.1463268246
2024-07-13,키움,4.00128e-05,4.00128e-05,0.0002800896,0.0021206786,0.0083626761,0.0238476312,0.0602192702,0.1207586428,0.2327544814,0.5515765045
2024-07-14,LG,0.07006242,0.265725032,0.2572823303,0.2186299616,0.1142765685,0.049015685,0.0178857234,0.005921895,0.0010803457,0.0001200384
2024-07-14,KT,0.0001200384,0.0021606914,0.0078425096,0.0224071703,0.0638204225,0.1283210627,0.1920214469,0.2359955186,0.2079865557,0.1393245839
2024-07-14,SSG,0.0012804097,0.0141645327,0.0364516645,0.0783450704,0.1743758003,0.269806338,0.2005441741,0.1262003841,0.0717029449,0.0271286812
2024-07-14,NC,0.0109234955,0.0649807939,0.1168774008,0.1848991677,0.2666453265,0.1809379001,0.0970710627,0.048415493,0.0226472471,0.0066021127
2024-07-14,두산,0.0883082586,0.3065380922,0.2580025608,0.1949423816,0.0965108835,0.0393325864,0.0117237516,0.0038412292,0.0005601793,0.0002400768
2024-07-14,KIA,0.8101392446,0.1300816261,0.0420934699,0.0135243278,0.0034010883,0.0005601793,0.000200064,0.0,0.0,0.0
2024-07-14,롯데,0.0003601152,0.00428137,0.0113636364,0.0327704866,0.0743037772,0.1437259923,0.2211507682,0.2213108195,0.1910211268,0.0997119078
2024-07-14,삼성,0.0938300256,0.2794494238,0.2719270166,0.1944622279,0.1012323944,0.0395326504,0.0139244558,0.00428137,0.0012403969,0.0001200384
2024-07-14,한화,0.0,0.0016005122,0.0051216389,0.0172055058,0.0503761204,0.1053137004,0.1710147247,0.2196302817,0.2463988476,0.1833386684
2024-07-14,키움,0.0,4.00128e-05,0.000400128,0.001840589,0.0101232394,0.0286091549,0.0667013444,0.1289612676,0.2357954545,0.5275288092
2024-07-16,LG,0.0753441101,0.2887323944,0.2518005762,0.1965829065,0.1091949424,0.0502560819,0.0193261844,0.0067621639,0.0017205506,0.0002800896
2024-07-16,KT,0.0001200384,0.0030409731,0.0109635083,0.0313700384,0.0726232394,0.1392045455,0.2005841869,0.2351152369,0.1964628681,0.1105153649
2024-07-16,SSG,0.0014404609,0.0146846991,0.0371318822,0.0791053137,0.166253201,0.2542013444,0.2018245839,0.1417253521,0.0781450064,0.0254881562
2024-07-16,NC,0.0126440461,0.072503201,0.1225192061,0.1835387324,0.2482794494,0.1729353393,0.1011523688,0.0556578105,0.0240476953,0.0067221511
2024-07-16,두산,0.0669814341,0.2716869398,0.2556818182,0.2110675416,0.1155569782,0.051256402,0.019806338,0.005721831,0.0019606274,0.0002800896
2024-07-16,KIA,0.8203024968,0.1234795134,0.039012484,0.0128040973,0.0032410371,0.0010003201,0.0001600512,0.0,0.0,0.0
2024-07-16,롯데,0.0001600512,0.0052416773,0.0178056978,0.0432538412,0.0930697823,0.1622519206,0.2221510883,0.2140685019,0.1734955186,0.0685019206
2024-07-16,삼성,0.0949503841,0.2937740077,0.2648047375,0.1866197183,0.0969110115,0.0402528809,0.0154049296,0.0053617157,0.001640525,0.0002800896
2024-07-16,한화,0.0001200384,0.0018005762,0.0062419974,0.0164052497,0.0457346351,0.0935899488,0.1621318822,0.2275928297,0.2734475032,0.1729353393
2024-07-16,키움,0.0,4.00128e-05,0.000200064,0.0012804097,0.0062019846,0.0188460307,0.0482954545,0.1002720871,0.2216709347,0.6031930218
2024-07-17,LG,0.0795854673,0.3631962228,0.2467989757,0.1630521767,0.0878681178,0.0393325864,0.0142845711,0.0047615237,0.0010403329,8.00256e-05
2024-07-17,KT,0.000200064,0.0061619718,0.0195662612,0.0440140845,0.0930297695,0.165653009,0.2205505762,0.242637644,0.1502480794,0.0579385403
2024-07-17,SSG,0.0006402049,0.0105233675,0.0302896927,0.0705425736,0.1336427657,0.2297935339,0.2221110755,0.1757762484,0.1003120999,0.0263684379
2024-07-17,NC,0.015925096,0.0998319462,0.1562900128,0.1979833547,0.2253521127,0.1536891805,0.0885083227,0.043293854,0.0158450704,0.0032810499
2024-07-17,두산,0.0372119078,0.2319542254,0.2475192061,0.2195502561,0.1488076184,0.0701424456,0.0308898848,0.011443662,0.002240717,0.0002400768
2024-07-17,KIA,0.8708786812,0.0936699744,0.0250880282,0.0082026248,0.0017205506,0.0004401408,0.0,0.0,0.0,0.0
2024-07-17,롯데,0.0003601152,0.0096830986,0.0254881562,0.0558578745,0.1100752241,0.1788972471,0.2249919974,0.210587388,0.1442461588,0.0398127401
2024-07-17,삼성,0.0559779129,0.2668854033,0.2565220871,0.1965028809,0.1243197823,0.0590989117,0.0278889245,0.0100832266,0.0023207426,0.000400128
2024-07-17,한화,0.0001200384,0.0007202305,0.0044414213,0.0104433419,0.0290492958,0.0690220871,0.1263204225,0.2193501921,0.34803137,0.1925016005
2024-07-17,키움,0.0,4.00128e-05,0.0001600512,0.0005201665,0.0028809219,0.011243598,0.032890525,0.0729033291,0.2076264405,0.6717349552
2024-07-18,LG,0.058818822,0.3773607554,0.2487996159,0.1610915493,0.0944302177,0.0391325224,0.0143645967,0.0047615237,0.0010803457,0.0001600512
2024-07-18,KT,0.0004801536,0.0092429577,0.027768886,0.0587788092,0.1127960948,0.1865797055,0.2350352113,0.2257922535,0.1145166453,0.029009283
2024-07-18,SSG,0.000400128,0.0126040333,0.0314900768,0.0654609475,0.1249599872,0.2361955826,0.2372759283,0.1802176697,0.0909090909,0.0204865557
2024-07-18,NC,0.0124439821,0.1199583867,0.1753761204,0.2101472471,0.222431178,0.1362836108,0.0750640205,0.0354913572,0.0112035851,0.0016005122
2024-07-18,두산,0.039012484,0.2838508323,0.2619638284,0.1955425736,0.1276408451,0.0591789373,0.0237275928,0.0077224712,0.0011203585,0.0002400768
2024-07-18,KIA,0.9093309859,0.0695822663,0.015324904,0.0043213828,0.0013204225,0.0001200384,0.0,0.0,0.0,0.0
2024-07-18,롯데,0.0003601152,0.006121959,0.0203265045,0.0441741357,0.0859074904,0.1634923175,0.2265925096,0.2473991677,0.1649327785,0.0406930218
2024-07-18,삼성,0.0275288092,0.2113476312,0.2409971191,0.2233514725,0.1577704866,0.0807458387,0.0376920615,0.0162852113,0.0038012164,0.0004801536
2024-07-18,한화,0.0,0.0004801536,0.0023207426,0.007762484,0.0218870038,0.058618758,0.1149167734,0.2120278489,0.386243598,0.1957426376
2024-07-18,키움,0.0,0.0,0.0,0.0004401408,0.001840589,0.0074423816,0.0210867478,0.0624599872,0.1997039052,0.7070262484
2024-07-19,LG,0.0736235595,0.5108834827,0.228553137,0.0960307298,0.0505761844,0.02368758,0.0153649168,0.0006402049,0.0006402049,0.0
2024-07-19,KT,0.0012804097,0.0160051216,0.0416133163,0.0889884763,0.1318822023,0.1805377721,0.2368758003,0.2163892446,0.0691421255,0.0172855314
2024-07-19,SSG,0.0006402049,0.0160051216,0.0454545455,0.0793854033,0.1658130602,0.2291933419,0.2163892446,0.1690140845,0.0736235595,0.0044814341
2024-07-19,NC,0.0057618438,0.0889884763,0.1696542894,0.2010243278,0.195262484,0.1549295775,0.1113956466,0.0563380282,0.0160051216,0.0006402049
2024-07-19,두산,0.0128040973,0.2099871959,0.257362356,0.2272727273,0.1414852753,0.090268886,0.0384122919,0.0198463508,0.0025608195,0.0
2024-07-19,KIA,0.9244558259,0.0627400768,0.009603073,0.0032010243,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,롯데,0.0,0.0064020487,0.0345710627,0.0627400768,0.0985915493,0.1683738796,0.2067861716,0.2752880922,0.1318822023,0.0153649168
