,,1,2,3,4,5,6,7,8,9,10
2024-04-12,키움,0.0,0.0006402049,0.0032010243,0.0057618438,0.0204865557,0.066581306,0.1472471191,0.2266325224,0.2554417414,0.2740076825
2024-04-13,LG,0.5941101152,0.2131882202,0.1024327785,0.0550576184,0.0268886044,0.0070422535,0.0012804097,0.0,0.0,0.0
2024-04-13,KT,0.0441741357,0.128681178,0.1805377721,0.1824583867,0.218950064,0.166453265,0.056978233,0.014084507,0.0032010243,0.0044814341
2024-04-13,SSG,0.0947503201,0.1933418694,0.2067861716,0.2042253521,0.1613316261,0.1088348271,0.0224071703,0.0064020487,0.0012804097,0.0006402049
2024-04-13,NC,0.1645326504,0.2560819462,0.21446863,0.1670934699,0.1158770807,0.0614596671,0.0121638924,0.0070422535,0.0012804097,0.0
2024-04-13,두산,0.0204865557,0.0685019206,0.119078105,0.1677336748,0.2170294494,0.2656850192,0.0909090909,0.0358514725,0.009603073,0.0051216389
2024-04-13,KIA,0.1101152369,0.2003841229,0.2055057618,0.195262484,0.1466069142,0.104993598,0.0249679898,0.0089628681,0.0012804097,0.0019206146
2024-04-13,롯데,0.0,0.0006402049,0.0032010243,0.0153649168,0.0377720871,0.0793854033,0.2631241997,0.2637644046,0.176056338,0.1606914213
2024-04-13,삼성,0.0,0.0,0.0,0.0019206146,0.0160051216,0.0480153649,0.1581306018,0.1965428937,0.2650448143,0.314340589
2024-04-13,한화,0.0,0.0,0.0012804097,0.0070422535,0.0172855314,0.052496799,0.1754161332,0.2419974392,0.2586427657,0.2458386684
2024-04-13,키움,0.0,0.0,0.0019206146,0.0076824584,0.0172855314,0.0723431498,0.1939820743,0.2311139565,0.2471190781,0.228553137
2024-04-14,LG,0.5550576184,0.2195902689,0.1209987196,0.0582586428,0.0339308579,0.0102432778,0.0019206146,0.0,0.0,0.0
2024-04-14,KT,0.0473751601,0.1056338028,0.1568501921,0.2003841229,0.2055057618,0.1914212548,0.0614596671,0.0230473752,0.0064020487,0.0019206146
2024-04-14,SSG,0.133162612,0.2106274008,0.2106274008,0.1824583867,0.1466069142,0.0870678617,0.0217669654,0.0051216389,0.0025608195,0.0
2024-04-14,NC,0.1414852753,0.2362355954,0.2035851472,0.1837387964,0.1203585147,0.0851472471,0.0198463508,0.0070422535,0.0019206146,0.0006402049
2024-04-14,두산,0.028809219,0.0819462228,0.1209987196,0.171574904,0.2234314981,0.2483994878,0.0793854033,0.0294494238,0.0121638924,0.0038412292
2024-04-14,KIA,0.1184379001,0.2202304738,0.2016645327,0.1939820743,0.1466069142,0.090268886,0.0204865557,0.0064020487,0.0012804097,0.0006402049
2024-04-14,롯데,0.0006402049,0.0006402049,0.0012804097,0.014084507,0.0262483995,0.0800256082,0.2432778489,0.23815621,0.2087067862,0.1869398207
2024-04-14,삼성,0.0,0.0006402049,0.0032010243,0.0019206146,0.0121638924,0.0486555698,0.1786171575,0.2023047375,0.2720870679,0.2804097311
2024-04-14,한화,0.0,0.0,0.0012804097,0.0083226633,0.0147247119,0.0512163892,0.1606914213,0.2317541613,0.2464788732,0.28553137
2024-04-14,키움,0.0006402049,0.0,0.0025608195,0.009603073,0.0313700384,0.0678617157,0.2029449424,0.26184379,0.2183098592,0.204865557
2024-04-16,LG,0.6107554417,0.2106274008,0.0973111396,0.0531370038,0.0198463508,0.0076824584,0.0006402049,0.0,0.0,0.0
2024-04-16,KT,0.0300896287,0.0973111396,0.1421254802,0.1984635083,0.2330345711,0.1882202305,0.0685019206,0.0281690141,0.0102432778,0.0038412292
2024-04-16,SSG,0.1395646607,0.2586427657,0.2183098592,0.1869398207,0.1037131882,0.0685019206,0.0185659411,0.0051216389,0.0006402049,0.0
2024-04-16,NC,0.1209987196,0.2234314981,0.2317541613,0.1875800256,0.1344430218,0.0697823303,0.0230473752,0.0064020487,0.0019206146,0.0006402049
2024-04-16,두산,0.0224071703,0.0736235595,0.1152368758,0.1638924456,0.2227912932,0.2509603073,0.0941101152,0.0364916773,0.0172855314,0.0032010243
2024-04-16,KIA,0.0934699104,0.2003841229,0.2170294494,0.1888604353,0.1555697823,0.1030729834,0.028809219,0.0108834827,0.0019206146,0.0
2024-04-16,롯데,0.0006402049,0.0012804097,0.0019206146,0.0121638924,0.0268886044,0.0704225352,0.1843790013,0.2304737516,0.2503201024,0.2215108835
2024-04-16,삼성,0.0,0.0012804097,0.0019206146,0.0070422535,0.0166453265,0.066581306,0.185659411,0.2317541613,0.2432778489,0.2458386684
2024-04-16,한화,0.0,0.0006402049,0.0038412292,0.0076824584,0.0211267606,0.0685019206,0.1690140845,0.2131882202,0.2304737516,0.28553137
2024-04-16,키움,0.0006402049,0.0012804097,0.0044814341,0.014084507,0.0371318822,0.0717029449,0.2202304738,0.2311139565,0.2195902689,0.1997439181
2024-04-17,LG,0.6235595391,0.2055057618,0.0947503201,0.0537772087,0.0153649168,0.0064020487,0.0006402049,0.0,0.0,0.0
2024-04-17,KT,0.0326504481,0.1075544174,0.1363636364,0.2157490397,0.2343149808,0.1747759283,0.0608194622,0.0249679898,0.009603073,0.0032010243
2024-04-17,SSG,0.1216389245,0.228553137,0.2259923175,0.1971830986,0.1203585147,0.0806658131,0.019206146,0.0051216389,0.0012804097,0.0
2024-04-17,NC,0.1280409731,0.2471190781,0.228553137,0.1702944942,0.1312419974,0.0672215109,0.019206146,0.0057618438,0.0019206146,0.0006402049
2024-04-17,두산,0.0160051216,0.0595390525,0.1081946223,0.1434058899,0.2176696543,0.2791293214,0.1120358515,0.0390524968,0.0217669654,0.0032010243
2024-04-17,KIA,0.0973111396,0.2317541613,0.209346991,0.1882202305,0.1453265045,0.0985915493,0.019206146,0.0083226633,0.0019206146,0.0
2024-04-17,롯데,0.0006402049,0.0006402049,0.0025608195,0.0115236876,0.0224071703,0.066581306,0.185659411,0.2195902689,0.26184379,0.228553137
2024-04-17,삼성,0.0,0.0012804097,0.0019206146,0.009603073,0.0249679898,0.0819462228,0.1991037132,0.2490396927,0.2215108835,0.2106274008
2024-04-17,한화,0.0,0.0006402049,0.0012804097,0.009603073,0.0160051216,0.0614596671,0.1632522407,0.2099871959,0.2413572343,0.2964148528
2024-04-17,키움,0.0006402049,0.0006402049,0.0038412292,0.0134443022,0.0307298335,0.0697823303,0.2176696543,0.2259923175,0.2272727273,0.2099871959
2024-04-18,LG,0.595390525,0.1978233035,0.104993598,0.0601792574,0.0281690141,0.0128040973,0.0006402049,0.0,0.0,0.0
2024-04-18,KT,0.0416133163,0.1062740077,0.1792573624,0.2074263764,0.2247119078,0.1536491677,0.0550576184,0.0230473752,0.0076824584,0.0012804097
2024-04-18,SSG,0.1325224072,0.2336747759,0.2304737516,0.1754161332,0.1312419974,0.0729833547,0.0160051216,0.0051216389,0.0025608195,0.0
2024-04-18,NC,0.1254801536,0.247759283,0.218950064,0.1754161332,0.1274007682,0.0819462228,0.0166453265,0.0025608195,0.0025608195,0.0012804097
2024-04-18,두산,0.0204865557,0.0550576184,0.0838668374,0.166453265,0.2023047375,0.2541613316,0.1267605634,0.0556978233,0.0249679898,0.0102432778
2024-04-18,KIA,0.1081946223,0.2247119078,0.2099871959,0.1824583867,0.152368758,0.0870678617,0.0230473752,0.009603073,0.0025608195,0.0
2024-04-18,롯데,0.0,0.0006402049,0.0044814341,0.0102432778,0.0320102433,0.0793854033,0.1939820743,0.2323943662,0.2266325224,0.2202304738
2024-04-18,삼성,0.0,0.0,0.0019206146,0.0089628681,0.0339308579,0.0960307298,0.2227912932,0.2259923175,0.2234314981,0.1869398207
2024-04-18,한화,0.0,0.0,0.0025608195,0.0070422535,0.0204865557,0.0633802817,0.1472471191,0.2240717029,0.2554417414,0.2797695262
2024-04-18,키움,0.0006402049,0.0012804097,0.0012804097,0.0108834827,0.0211267606,0.0633802817,0.1818181818,0.2304737516,0.2432778489,0.2458386684
2024-04-19,LG,0.6107554417,0.2202304738,0.0941101152,0.0480153649,0.0211267606,0.0051216389,0.0006402049,0.0,0.0,0.0
2024-04-19,KT,0.0384122919,0.0889884763,0.1517285531,0.2221510883,0.2227912932,0.1837387964,0.0531370038,0.0268886044,0.0083226633,0.0038412292
2024-04-19,SSG,0.1216389245,0.2234314981,0.2195902689,0.1869398207,0.1459667093,0.0749039693,0.0198463508,0.0064020487,0.0006402049,0.0006402049
2024-04-19,NC,0.119078105,0.2343149808,0.2099871959,0.1997439181,0.1325224072,0.0742637644,0.0224071703,0.0051216389,0.0025608195,0.0
2024-04-19,두산,0.0160051216,0.0582586428,0.1113956466,0.1562099872,0.2106274008,0.2541613316,0.1107554417,0.0556978233,0.0211267606,0.0057618438
2024-04-19,KIA,0.1171574904,0.2317541613,0.2253521127,0.1690140845,0.1466069142,0.0768245839,0.0262483995,0.0038412292,0.0025608195,0.0006402049
2024-04-19,롯데,0.0,0.0012804097,0.0064020487,0.0153649168,0.0390524968,0.0915492958,0.2176696543,0.2304737516,0.2202304738,0.1779769526
2024-04-19,삼성,0.0,0.0,0.0044814341,0.0064020487,0.0275288092,0.0723431498,0.2029449424,0.2349551857,0.2375160051,0.2138284251
2024-04-19,한화,0.0,0.0,0.0019206146,0.0070422535,0.0268886044,0.0691421255,0.1683738796,0.2247119078,0.2349551857,0.2669654289
2024-04-19,키움,0.0,0.0006402049,0.0032010243,0.0083226633,0.0211267606,0.0563380282,0.1574903969,0.21446863,0.2580025608,0.2804097311
2024-04-20,LG,0.6254801536,0.2234314981,0.0941101152,0.0371318822,0.0134443022,0.0038412292,0.0019206146,0.0006402049,0.0,0.0
2024-04-20,KT,0.0352112676,0.1075544174,0.1421254802,0.2151088348,0.2131882202,0.1907810499,0.0627400768,0.0249679898,0.0070422535,0.0012804097
2024-04-20,SSG,0.1209987196,0.2183098592,0.2323943662,0.1850192061,0.133162612,0.0838668374,0.0198463508,0.0038412292,0.0025608195,0.0
2024-04-20,NC,0.095390525,0.1959026889,0.2183098592,0.2067861716,0.1606914213,0.0960307298,0.0217669654,0.0038412292,0.0006402049,0.0006402049
2024-04-20,두산,0.009603073,0.0582586428,0.0985915493,0.1478873239,0.2336747759,0.2567221511,0.1133162612,0.0550576184,0.019206146,0.0076824584
2024-04-20,KIA,0.128681178,0.2567221511,0.2272727273,0.1882202305,0.1184379001,0.0588988476,0.0153649168,0.0051216389,0.0012804097,0.0
2024-04-20,롯데,0.0,0.0019206146,0.0051216389,0.0102432778,0.0352112676,0.0934699104,0.2247119078,0.2227912932,0.2227912932,0.1837387964
2024-04-20,삼성,0.0,0.0006402049,0.0012804097,0.0108834827,0.0377720871,0.0787451985,0.1984635083,0.2157490397,0.252240717,0.2042253521
2024-04-20,한화,0.0,0.0,0.0019206146,0.0089628681,0.0134443022,0.0653008963,0.1459667093,0.2183098592,0.2368758003,0.3092189501
2024-04-20,키움,0.0,0.0006402049,0.0044814341,0.0070422535,0.0172855314,0.0601792574,0.1798975672,0.2496798976,0.2375160051,0.2432778489
2024-04-21,LG,0.6732954545,0.1928217029,0.0795054417,0.0342909731,0.0142845711,0.0046414853,0.0010003201,0.0001600512,0.0,0.0
2024-04-21,KT,0.0233674776,0.0833066581,0.1340829065,0.1889004481,0.2356754161,0.2029849552,0.0819462228,0.0320102433,0.0135243278,0.0042013444
2024-04-21,SSG,0.0932298335,0.2181898207,0.2272727273,0.2005841869,0.1452064661,0.0806258003,0.0237676056,0.007962548,0.0026408451,0.0005201665
2024-04-21,NC,0.0997519206,0.2317941741,0.2279929577,0.1985435339,0.139084507,0.0716229193,0.0223671575,0.0065620999,0.001840589,0.0004401408
2024-04-21,두산,0.011443662,0.0548975672,0.1007522407,0.1514084507,0.2156290013,0.2527208707,0.1256001921,0.0574983995,0.0222471191,0.0078024968
2024-04-21,KIA,0.1043533931,0.2410371319,0.232634443,0.1860195262,0.1318021767,0.0711827785,0.0241277209,0.0062419974,0.0020806658,0.0005201665
2024-04-21,롯데,0.0001200384,0.0020006402,0.0064020487,0.0175256082,0.0441741357,0.105193662,0.2267925736,0.2325144046,0.2063460307,0.1589308579
2024-04-21,삼성,8.00256e-05,0.0014804738,0.0054817542,0.0132442382,0.0375320102,0.0977912932,0.2149887964,0.2389564661,0.2162692061,0.1741757362
2024-04-21,한화,4.00128e-05,0.0002400768,0.0014404609,0.0051216389,0.0142045455,0.0448143406,0.1240396927,0.1903008963,0.261443662,0.3583546735
2024-04-21,키움,0.0,0.0004401408,0.002040653,0.0074823944,0.023287452,0.0628201024,0.1621318822,0.2183898848,0.2627240717,0.2606834187
2024-04-23,LG,0.633162612,0.204865557,0.0966709347,0.0435339309,0.0160051216,0.0057618438,0.0,0.0,0.0,0.0
2024-04-23,KT,0.0281690141,0.0992317542,0.1402048656,0.1875800256,0.2317541613,0.2042253521,0.0691421255,0.0275288092,0.009603073,0.0025608195
2024-04-23,SSG,0.099871959,0.1997439181,0.2176696543,0.1907810499,0.1472471191,0.0979513444,0.0358514725,0.0083226633,0.0019206146,0.0006402049
2024-04-23,NC,0.090268886,0.2087067862,0.2266325224,0.2035851472,0.1530089629,0.0729833547,0.0300896287,0.0115236876,0.0025608195,0.0006402049
2024-04-23,두산,0.0160051216,0.0595390525,0.0960307298,0.1568501921,0.2195902689,0.2592829706,0.1158770807,0.0512163892,0.0198463508,0.0057618438
2024-04-23,KIA,0.1350832266,0.2605633803,0.2227912932,0.1754161332,0.1152368758,0.0723431498,0.0115236876,0.0051216389,0.0019206146,0.0
2024-04-23,롯데,0.0006402049,0.0012804097,0.0057618438,0.0217669654,0.0416133163,0.104993598,0.2355953905,0.247759283,0.1927016645,0.1478873239
2024-04-23,삼성,0.0006402049,0.0012804097,0.0089628681,0.0147247119,0.0441741357,0.1011523688,0.2259923175,0.2394366197,0.2227912932,0.1408450704
2024-04-23,한화,0.0,0.0006402049,0.0019206146,0.0044814341,0.0108834827,0.0300896287,0.1113956466,0.2016645327,0.2548015365,0.3841229193
2024-04-23,키움,0.0,0.0,0.0006402049,0.0064020487,0.0172855314,0.0441741357,0.1504481434,0.2119078105,0.290653009,0.2784891165
2024-04-24,LG,0.5774647887,0.2311139565,0.1107554417,0.0531370038,0.0198463508,0.0057618438,0.0012804097,0.0006402049,0.0,0.0
2024-04-24,KT,0.0352112676,0.0889884763,0.1594110115,0.1991037132,0.2221510883,0.1920614597,0.0697823303,0.0275288092,0.0038412292,0.0019206146
2024-04-24,SSG,0.1472471191,0.2016645327,0.2023047375,0.2023047375,0.1267605634,0.0909090909,0.0230473752,0.0032010243,0.0025608195,0.0
2024-04-24,NC,0.1043533931,0.2029449424,0.2259923175,0.1997439181,0.1600512164,0.0685019206,0.0307298335,0.0051216389,0.0025608195,0.0
2024-04-24,두산,0.0115236876,0.0448143406,0.0819462228,0.1408450704,0.2253521127,0.2656850192,0.1408450704,0.0601792574,0.0224071703,0.0064020487
2024-04-24,KIA,0.133162612,0.2483994878,0.2259923175,0.1792573624,0.1203585147,0.0646606914,0.0224071703,0.0051216389,0.0006402049,0.0
2024-04-24,롯데,0.0,0.0006402049,0.0025608195,0.0057618438,0.042893726,0.0947503201,0.1978233035,0.2656850192,0.2330345711,0.1568501921
2024-04-24,삼성,0.0006402049,0.0012804097,0.0102432778,0.0153649168,0.0460947503,0.1402048656,0.281049936,0.2471190781,0.1498079385,0.1081946223
2024-04-24,한화,0.0,0.0,0.0006402049,0.0019206146,0.0108834827,0.0352112676,0.0992317542,0.1594110115,0.2919334187,0.4007682458
2024-04-24,키움,0.0,0.0,0.0025608195,0.0051216389,0.0108834827,0.0518565941,0.1402048656,0.2112676056,0.2836107554,0.2944942382
2024-04-25,LG,0.6011523688,0.2131882202,0.0966709347,0.052496799,0.0281690141,0.0051216389,0.0025608195,0.0006402049,0.0,0.0
2024-04-25,KT,0.0441741357,0.0985915493,0.1414852753,0.1984635083,0.2215108835,0.1869398207,0.0749039693,0.0224071703,0.009603073,0.0019206146
2024-04-25,SSG,0.0979513444,0.1991037132,0.2163892446,0.1939820743,0.1562099872,0.0941101152,0.033290653,0.0083226633,0.0,0.0006402049
2024-04-25,NC,0.0985915493,0.1875800256,0.2176696543,0.1933418694,0.1587708067,0.1043533931,0.0313700384,0.0076824584,0.0,0.0006402049
2024-04-25,두산,0.0147247119,0.0614596671,0.1030729834,0.1504481434,0.2215108835,0.2720870679,0.1056338028,0.0544174136,0.014084507,0.0025608195
2024-04-25,KIA,0.152368758,0.2631241997,0.2355953905,0.166453265,0.1069142125,0.0601792574,0.0102432778,0.0038412292,0.0006402049,0.0006402049
2024-04-25,롯데,0.0,0.0,0.0051216389,0.019206146,0.0416133163,0.099871959,0.2458386684,0.2343149808,0.2157490397,0.138284251
2024-04-25,삼성,0.0,0.0012804097,0.0025608195,0.0134443022,0.0518565941,0.1011523688,0.2637644046,0.257362356,0.1927016645,0.1158770807
2024-04-25,한화,0.0,0.0006402049,0.0,0.0012804097,0.0108834827,0.0204865557,0.090268886,0.1895006402,0.2804097311,0.4065300896
2024-04-25,키움,0.0,0.0,0.0006402049,0.0025608195,0.0153649168,0.0416133163,0.1325224072,0.2298335467,0.2720870679,0.3053777209
2024-04-26,LG,0.6177976953,0.2151088348,0.0934699104,0.0441741357,0.019206146,0.0089628681,0.0006402049,0.0006402049,0.0,0.0
2024-04-26,KT,0.0262483995,0.0883482714,0.1414852753,0.1837387964,0.2355953905,0.2106274008,0.0742637644,0.0294494238,0.0083226633,0.0019206146
2024-04-26,SSG,0.109475032,0.195262484,0.2151088348,0.2016645327,0.142765685,0.0985915493,0.0262483995,0.0070422535,0.0025608195,0.0012804097
2024-04-26,NC,0.0985915493,0.1997439181,0.2253521127,0.2035851472,0.1338028169,0.0960307298,0.0307298335,0.009603073,0.0025608195,0.0
2024-04-26,두산,0.0204865557,0.0659411012,0.1081946223,0.1536491677,0.2272727273,0.2516005122,0.1113956466,0.042893726,0.0160051216,0.0025608195
2024-04-26,KIA,0.1357234315,0.2605633803,0.2055057618,0.1830985915,0.128681178,0.0633802817,0.0185659411,0.0038412292,0.0006402049,0.0
2024-04-26,롯데,0.0006402049,0.0006402049,0.0051216389,0.0172855314,0.0326504481,0.0845070423,0.2445582586,0.26184379,0.218950064,0.1338028169
2024-04-26,삼성,0.0,0.0006402049,0.0115236876,0.0204865557,0.056978233,0.1254801536,0.2932138284,0.2599231754,0.1478873239,0.0838668374
2024-04-26,한화,0.0,0.0,0.0006402049,0.0032010243,0.0025608195,0.0217669654,0.104993598,0.1754161332,0.2765685019,0.4148527529
2024-04-26,키움,0.0,0.0,0.0006402049,0.0012804097,0.0179257362,0.0307298335,0.1107554417,0.1869398207,0.3226632522,0.3290653009
2024-04-27,LG,0.6626120359,0.1888604353,0.0781049936,0.042893726,0.0217669654,0.0051216389,0.0006402049,0.0,0.0,0.0
2024-04-27,KT,0.0313700384,0.0992317542,0.1549295775,0.1946222791,0.2291933419,0.1850192061,0.0749039693,0.0204865557,0.0089628681,0.0012804097
2024-04-27,SSG,0.095390525,0.1971830986,0.2163892446,0.21446863,0.1485275288,0.0909090909,0.0307298335,0.0044814341,0.0019206146,0.0
2024-04-27,NC,0.0992317542,0.2298335467,0.2253521127,0.1959026889,0.1376440461,0.0768245839,0.0243277849,0.009603073,0.0012804097,0.0
2024-04-27,두산,0.0128040973,0.0550576184,0.0915492958,0.133162612,0.2227912932,0.2708066581,0.1414852753,0.052496799,0.0153649168,0.0044814341
2024-04-27,KIA,0.1043533931,0.2592829706,0.2317541613,0.1818181818,0.1293213828,0.0685019206,0.019206146,0.0025608195,0.0032010243,0.0
2024-04-27,롯데,0.0,0.0006402049,0.0038412292,0.0115236876,0.0204865557,0.0921895006,0.2151088348,0.2759282971,0.2291933419,0.1510883483
2024-04-27,삼성,0.0006402049,0.0032010243,0.0102432778,0.0249679898,0.0614596671,0.1478873239,0.2900128041,0.2400768246,0.1478873239,0.0736235595
2024-04-27,한화,0.0,0.0,0.0006402049,0.0012804097,0.0064020487,0.0275288092,0.109475032,0.185659411,0.2925736236,0.3764404609
2024-04-27,키움,0.0,0.0,0.0,0.0032010243,0.0076824584,0.0352112676,0.0947503201,0.2080665813,0.290653009,0.3604353393
2024-04-28,LG,0.6005121639,0.218950064,0.1056338028,0.0505761844,0.0172855314,0.0057618438,0.0012804097,0.0,0.0,0.0
2024-04-28,KT,0.0326504481,0.0845070423,0.1306017926,0.1991037132,0.2349551857,0.2131882202,0.0781049936,0.0172855314,0.0076824584,0.0019206146
2024-04-28,SSG,0.1005121639,0.2151088348,0.2355953905,0.1920614597,0.1350832266,0.0787451985,0.0294494238,0.0102432778,0.0032010243,0.0
2024-04-28,NC,0.1229193342,0.2208706786,0.2240717029,0.1991037132,0.1306017926,0.0781049936,0.0211267606,0.0025608195,0.0006402049,0.0
2024-04-28,두산,0.009603073,0.0473751601,0.0966709347,0.1478873239,0.2311139565,0.281049936,0.1274007682,0.0441741357,0.0121638924,0.0025608195
2024-04-28,KIA,0.1414852753,0.2368758003,0.2106274008,0.185659411,0.1318822023,0.0653008963,0.0166453265,0.0102432778,0.0012804097,0.0
2024-04-28,롯데,0.0,0.0006402049,0.0025608195,0.0044814341,0.019206146,0.0787451985,0.2151088348,0.2868117798,0.2323943662,0.1600512164
2024-04-28,삼성,0.0,0.0032010243,0.009603073,0.0268886044,0.0633802817,0.1530089629,0.3367477593,0.218950064,0.1389244558,0.0492957746
2024-04-28,한화,0.0,0.0006402049,0.0,0.0025608195,0.0044814341,0.0256081946,0.099871959,0.2061459667,0.2964148528,0.3642765685
2024-04-28,키움,0.0,0.0,0.0,0.0025608195,0.0076824584,0.0230473752,0.0877080666,0.181177977,0.314340589,0.3834827145
2024-04-30,LG,0.5659411012,0.2234314981,0.1037131882,0.0749039693,0.02368758,0.0070422535,0.0012804097,0.0,0.0,0.0
2024-04-30,KT,0.0345710627,0.0819462228,0.1472471191,0.181177977,0.2439180538,0.2112676056,0.0749039693,0.0153649168,0.0089628681,0.0006402049
2024-04-30,SSG,0.1017925736,0.1805377721,0.2240717029,0.1939820743,0.1658130602,0.1005121639,0.0262483995,0.0057618438,0.0012804097,0.0
2024-04-30,NC,0.1517285531,0.2663252241,0.2279129321,0.1581306018,0.1120358515,0.0576184379,0.019206146,0.0044814341,0.0025608195,0.0
2024-04-30,두산,0.0217669654,0.0544174136,0.0992317542,0.1645326504,0.2215108835,0.2868117798,0.0973111396,0.0384122919,0.0128040973,0.0032010243
